Id,Expected
img0.jpg,nelson_muntz
img1.jpg,lisa_simpson
img10.jpg,ned_flanders
img100.jpg,chief_wiggum
img101.jpg,apu_nahasapeemapetilon
img102.jpg,kent_brockman
img103.jpg,edna_krabappel
img104.jpg,chief_wiggum
img105.jpg,lisa_simpson
img106.jpg,kent_brockman
img107.jpg,ned_flanders
img108.jpg,marge_simpson
img109.jpg,kent_brockman
img11.jpg,ned_flanders
img110.jpg,charles_montgomery_burns
img111.jpg,krusty_the_clown
img112.jpg,charles_montgomery_burns
img113.jpg,ned_flanders
img114.jpg,kent_brockman
img115.jpg,lisa_simpson
img116.jpg,marge_simpson
img117.jpg,nelson_muntz
img118.jpg,comic_book_guy
img119.jpg,mayor_quimby
img12.jpg,homer_simpson
img120.jpg,apu_nahasapeemapetilon
img121.jpg,krusty_the_clown
img122.jpg,krusty_the_clown
img123.jpg,ned_flanders
img124.jpg,edna_krabappel
img125.jpg,apu_nahasapeemapetilon
img126.jpg,chief_wiggum
img127.jpg,apu_nahasapeemapetilon
img128.jpg,ned_flanders
img129.jpg,charles_montgomery_burns
img13.jpg,bart_simpson
img130.jpg,charles_montgomery_burns
img131.jpg,sideshow_bob
img132.jpg,lisa_simpson
img133.jpg,charles_montgomery_burns
img134.jpg,chief_wiggum
img135.jpg,kent_brockman
img136.jpg,abraham_grampa_simpson
img137.jpg,milhouse_van_houten
img138.jpg,ned_flanders
img139.jpg,bart_simpson
img14.jpg,nelson_muntz
img140.jpg,charles_montgomery_burns
img141.jpg,chief_wiggum
img142.jpg,nelson_muntz
img143.jpg,charles_montgomery_burns
img144.jpg,bart_simpson
img145.jpg,apu_nahasapeemapetilon
img146.jpg,mayor_quimby
img147.jpg,bart_simpson
img148.jpg,edna_krabappel
img149.jpg,edna_krabappel
img15.jpg,charles_montgomery_burns
img150.jpg,ned_flanders
img151.jpg,chief_wiggum
img152.jpg,groundskeeper_willie
img153.jpg,charles_montgomery_burns
img154.jpg,marge_simpson
img155.jpg,ned_flanders
img156.jpg,ned_flanders
img157.jpg,ned_flanders
img158.jpg,comic_book_guy
img159.jpg,kent_brockman
img16.jpg,ned_flanders
img160.jpg,sideshow_bob
img161.jpg,ned_flanders
img162.jpg,ned_flanders
img163.jpg,comic_book_guy
img164.jpg,comic_book_guy
img165.jpg,edna_krabappel
img166.jpg,lisa_simpson
img167.jpg,kent_brockman
img168.jpg,ned_flanders
img169.jpg,krusty_the_clown
img17.jpg,milhouse_van_houten
img170.jpg,chief_wiggum
img171.jpg,mayor_quimby
img172.jpg,ned_flanders
img173.jpg,krusty_the_clown
img174.jpg,sideshow_bob
img175.jpg,ned_flanders
img176.jpg,chief_wiggum
img177.jpg,lisa_simpson
img178.jpg,mayor_quimby
img179.jpg,krusty_the_clown
img18.jpg,homer_simpson
img180.jpg,krusty_the_clown
img181.jpg,lisa_simpson
img182.jpg,krusty_the_clown
img183.jpg,mayor_quimby
img184.jpg,lisa_simpson
img185.jpg,charles_montgomery_burns
img186.jpg,comic_book_guy
img187.jpg,marge_simpson
img188.jpg,lisa_simpson
img189.jpg,kent_brockman
img19.jpg,abraham_grampa_simpson
img190.jpg,chief_wiggum
img191.jpg,kent_brockman
img192.jpg,marge_simpson
img193.jpg,bart_simpson
img194.jpg,apu_nahasapeemapetilon
img195.jpg,charles_montgomery_burns
img196.jpg,marge_simpson
img197.jpg,apu_nahasapeemapetilon
img198.jpg,moe_szyslak
img199.jpg,apu_nahasapeemapetilon
img2.jpg,mayor_quimby
img20.jpg,marge_simpson
img200.jpg,marge_simpson
img201.jpg,apu_nahasapeemapetilon
img202.jpg,marge_simpson
img203.jpg,abraham_grampa_simpson
img204.jpg,bart_simpson
img205.jpg,edna_krabappel
img206.jpg,milhouse_van_houten
img207.jpg,moe_szyslak
img208.jpg,ned_flanders
img209.jpg,charles_montgomery_burns
img21.jpg,principal_skinner
img210.jpg,charles_montgomery_burns
img211.jpg,ned_flanders
img212.jpg,bart_simpson
img213.jpg,sideshow_bob
img214.jpg,marge_simpson
img215.jpg,apu_nahasapeemapetilon
img216.jpg,mayor_quimby
img217.jpg,charles_montgomery_burns
img218.jpg,bart_simpson
img219.jpg,kent_brockman
img22.jpg,charles_montgomery_burns
img220.jpg,abraham_grampa_simpson
img221.jpg,lisa_simpson
img222.jpg,milhouse_van_houten
img223.jpg,apu_nahasapeemapetilon
img224.jpg,mayor_quimby
img225.jpg,charles_montgomery_burns
img226.jpg,bart_simpson
img227.jpg,bart_simpson
img228.jpg,bart_simpson
img229.jpg,lisa_simpson
img23.jpg,chief_wiggum
img230.jpg,moe_szyslak
img231.jpg,sideshow_bob
img232.jpg,apu_nahasapeemapetilon
img233.jpg,edna_krabappel
img234.jpg,krusty_the_clown
img235.jpg,kent_brockman
img236.jpg,homer_simpson
img237.jpg,charles_montgomery_burns
img238.jpg,charles_montgomery_burns
img239.jpg,bart_simpson
img24.jpg,chief_wiggum
img240.jpg,lisa_simpson
img241.jpg,ned_flanders
img242.jpg,homer_simpson
img243.jpg,edna_krabappel
img244.jpg,marge_simpson
img245.jpg,charles_montgomery_burns
img246.jpg,homer_simpson
img247.jpg,charles_montgomery_burns
img248.jpg,abraham_grampa_simpson
img249.jpg,marge_simpson
img25.jpg,apu_nahasapeemapetilon
img250.jpg,comic_book_guy
img251.jpg,mayor_quimby
img252.jpg,bart_simpson
img253.jpg,apu_nahasapeemapetilon
img254.jpg,homer_simpson
img255.jpg,ned_flanders
img256.jpg,krusty_the_clown
img257.jpg,krusty_the_clown
img258.jpg,charles_montgomery_burns
img259.jpg,lisa_simpson
img26.jpg,charles_montgomery_burns
img260.jpg,krusty_the_clown
img261.jpg,bart_simpson
img262.jpg,ned_flanders
img263.jpg,ned_flanders
img264.jpg,charles_montgomery_burns
img265.jpg,ned_flanders
img266.jpg,homer_simpson
img267.jpg,lisa_simpson
img268.jpg,bart_simpson
img269.jpg,chief_wiggum
img27.jpg,ned_flanders
img270.jpg,krusty_the_clown
img271.jpg,apu_nahasapeemapetilon
img272.jpg,nelson_muntz
img273.jpg,bart_simpson
img274.jpg,charles_montgomery_burns
img275.jpg,mayor_quimby
img276.jpg,rainier_wolfcastle
img277.jpg,chief_wiggum
img278.jpg,bart_simpson
img279.jpg,ned_flanders
img28.jpg,homer_simpson
img280.jpg,charles_montgomery_burns
img281.jpg,abraham_grampa_simpson
img282.jpg,marge_simpson
img283.jpg,chief_wiggum
img284.jpg,ned_flanders
img285.jpg,ned_flanders
img286.jpg,kent_brockman
img287.jpg,marge_simpson
img288.jpg,marge_simpson
img289.jpg,kent_brockman
img29.jpg,homer_simpson
img290.jpg,homer_simpson
img291.jpg,snake_jailbird
img292.jpg,apu_nahasapeemapetilon
img293.jpg,bart_simpson
img294.jpg,charles_montgomery_burns
img295.jpg,lisa_simpson
img296.jpg,ned_flanders
img297.jpg,comic_book_guy
img298.jpg,moe_szyslak
img299.jpg,krusty_the_clown
img3.jpg,nelson_muntz
img30.jpg,krusty_the_clown
img300.jpg,milhouse_van_houten
img301.jpg,apu_nahasapeemapetilon
img302.jpg,bart_simpson
img303.jpg,apu_nahasapeemapetilon
img304.jpg,ned_flanders
img305.jpg,comic_book_guy
img306.jpg,marge_simpson
img307.jpg,homer_simpson
img308.jpg,snake_jailbird
img309.jpg,homer_simpson
img31.jpg,comic_book_guy
img310.jpg,edna_krabappel
img311.jpg,lisa_simpson
img312.jpg,kent_brockman
img313.jpg,milhouse_van_houten
img314.jpg,apu_nahasapeemapetilon
img315.jpg,moe_szyslak
img316.jpg,apu_nahasapeemapetilon
img317.jpg,ned_flanders
img318.jpg,marge_simpson
img319.jpg,comic_book_guy
img32.jpg,charles_montgomery_burns
img320.jpg,ned_flanders
img321.jpg,charles_montgomery_burns
img322.jpg,bart_simpson
img323.jpg,principal_skinner
img324.jpg,edna_krabappel
img325.jpg,moe_szyslak
img326.jpg,charles_montgomery_burns
img327.jpg,chief_wiggum
img328.jpg,edna_krabappel
img329.jpg,ned_flanders
img33.jpg,marge_simpson
img330.jpg,apu_nahasapeemapetilon
img331.jpg,milhouse_van_houten
img332.jpg,moe_szyslak
img333.jpg,moe_szyslak
img334.jpg,comic_book_guy
img335.jpg,principal_skinner
img336.jpg,marge_simpson
img337.jpg,krusty_the_clown
img338.jpg,ned_flanders
img339.jpg,principal_skinner
img34.jpg,principal_skinner
img340.jpg,marge_simpson
img341.jpg,lisa_simpson
img342.jpg,homer_simpson
img343.jpg,kent_brockman
img344.jpg,mayor_quimby
img345.jpg,comic_book_guy
img346.jpg,lisa_simpson
img347.jpg,chief_wiggum
img348.jpg,charles_montgomery_burns
img349.jpg,sideshow_bob
img35.jpg,sideshow_bob
img350.jpg,principal_skinner
img351.jpg,homer_simpson
img352.jpg,krusty_the_clown
img353.jpg,homer_simpson
img354.jpg,bart_simpson
img355.jpg,principal_skinner
img356.jpg,homer_simpson
img357.jpg,edna_krabappel
img358.jpg,charles_montgomery_burns
img359.jpg,krusty_the_clown
img36.jpg,chief_wiggum
img360.jpg,comic_book_guy
img361.jpg,ned_flanders
img362.jpg,ned_flanders
img363.jpg,chief_wiggum
img364.jpg,sideshow_bob
img365.jpg,lisa_simpson
img366.jpg,lenny_leonard
img367.jpg,sideshow_bob
img368.jpg,apu_nahasapeemapetilon
img369.jpg,comic_book_guy
img37.jpg,charles_montgomery_burns
img370.jpg,charles_montgomery_burns
img371.jpg,nelson_muntz
img372.jpg,ned_flanders
img373.jpg,ned_flanders
img374.jpg,kent_brockman
img375.jpg,abraham_grampa_simpson
img376.jpg,nelson_muntz
img377.jpg,ned_flanders
img378.jpg,kent_brockman
img379.jpg,bart_simpson
img38.jpg,moe_szyslak
img380.jpg,bart_simpson
img381.jpg,marge_simpson
img382.jpg,lisa_simpson
img383.jpg,principal_skinner
img384.jpg,krusty_the_clown
img385.jpg,bart_simpson
img386.jpg,bart_simpson
img387.jpg,bart_simpson
img388.jpg,apu_nahasapeemapetilon
img389.jpg,principal_skinner
img39.jpg,moe_szyslak
img390.jpg,lisa_simpson
img391.jpg,apu_nahasapeemapetilon
img392.jpg,bart_simpson
img393.jpg,abraham_grampa_simpson
img394.jpg,ned_flanders
img395.jpg,moe_szyslak
img396.jpg,ned_flanders
img397.jpg,edna_krabappel
img398.jpg,comic_book_guy
img399.jpg,bart_simpson
img4.jpg,bart_simpson
img40.jpg,moe_szyslak
img400.jpg,abraham_grampa_simpson
img401.jpg,chief_wiggum
img402.jpg,krusty_the_clown
img403.jpg,chief_wiggum
img404.jpg,charles_montgomery_burns
img405.jpg,comic_book_guy
img406.jpg,edna_krabappel
img407.jpg,krusty_the_clown
img408.jpg,comic_book_guy
img409.jpg,kent_brockman
img41.jpg,homer_simpson
img410.jpg,principal_skinner
img411.jpg,kent_brockman
img412.jpg,ned_flanders
img413.jpg,nelson_muntz
img414.jpg,milhouse_van_houten
img415.jpg,sideshow_bob
img416.jpg,ned_flanders
img417.jpg,ned_flanders
img418.jpg,bart_simpson
img419.jpg,ned_flanders
img42.jpg,comic_book_guy
img420.jpg,principal_skinner
img421.jpg,bart_simpson
img422.jpg,milhouse_van_houten
img423.jpg,lisa_simpson
img424.jpg,lisa_simpson
img425.jpg,abraham_grampa_simpson
img426.jpg,bart_simpson
img427.jpg,mayor_quimby
img428.jpg,marge_simpson
img429.jpg,kent_brockman
img43.jpg,abraham_grampa_simpson
img430.jpg,homer_simpson
img431.jpg,krusty_the_clown
img432.jpg,krusty_the_clown
img433.jpg,milhouse_van_houten
img434.jpg,lisa_simpson
img435.jpg,ned_flanders
img436.jpg,lisa_simpson
img437.jpg,principal_skinner
img438.jpg,krusty_the_clown
img439.jpg,apu_nahasapeemapetilon
img44.jpg,edna_krabappel
img440.jpg,sideshow_bob
img441.jpg,marge_simpson
img442.jpg,comic_book_guy
img443.jpg,ned_flanders
img444.jpg,krusty_the_clown
img445.jpg,bart_simpson
img446.jpg,krusty_the_clown
img447.jpg,snake_jailbird
img448.jpg,marge_simpson
img449.jpg,sideshow_bob
img45.jpg,ned_flanders
img450.jpg,sideshow_bob
img451.jpg,lisa_simpson
img452.jpg,edna_krabappel
img453.jpg,comic_book_guy
img454.jpg,charles_montgomery_burns
img455.jpg,ned_flanders
img456.jpg,charles_montgomery_burns
img457.jpg,ned_flanders
img458.jpg,charles_montgomery_burns
img459.jpg,ned_flanders
img46.jpg,krusty_the_clown
img460.jpg,edna_krabappel
img461.jpg,principal_skinner
img462.jpg,nelson_muntz
img463.jpg,krusty_the_clown
img464.jpg,edna_krabappel
img465.jpg,ned_flanders
img466.jpg,milhouse_van_houten
img467.jpg,kent_brockman
img468.jpg,sideshow_bob
img469.jpg,principal_skinner
img47.jpg,comic_book_guy
img470.jpg,principal_skinner
img471.jpg,charles_montgomery_burns
img472.jpg,homer_simpson
img473.jpg,sideshow_bob
img474.jpg,milhouse_van_houten
img475.jpg,moe_szyslak
img476.jpg,moe_szyslak
img477.jpg,lisa_simpson
img478.jpg,charles_montgomery_burns
img479.jpg,apu_nahasapeemapetilon
img48.jpg,charles_montgomery_burns
img480.jpg,milhouse_van_houten
img481.jpg,homer_simpson
img482.jpg,charles_montgomery_burns
img483.jpg,charles_montgomery_burns
img484.jpg,marge_simpson
img485.jpg,principal_skinner
img486.jpg,charles_montgomery_burns
img487.jpg,krusty_the_clown
img488.jpg,apu_nahasapeemapetilon
img489.jpg,abraham_grampa_simpson
img49.jpg,milhouse_van_houten
img490.jpg,lisa_simpson
img491.jpg,charles_montgomery_burns
img492.jpg,lisa_simpson
img493.jpg,comic_book_guy
img494.jpg,kent_brockman
img495.jpg,nelson_muntz
img496.jpg,comic_book_guy
img497.jpg,marge_simpson
img498.jpg,charles_montgomery_burns
img499.jpg,chief_wiggum
img5.jpg,principal_skinner
img50.jpg,lisa_simpson
img500.jpg,abraham_grampa_simpson
img501.jpg,edna_krabappel
img502.jpg,ned_flanders
img503.jpg,krusty_the_clown
img504.jpg,charles_montgomery_burns
img505.jpg,lisa_simpson
img506.jpg,ned_flanders
img507.jpg,homer_simpson
img508.jpg,apu_nahasapeemapetilon
img509.jpg,comic_book_guy
img51.jpg,comic_book_guy
img510.jpg,bart_simpson
img511.jpg,marge_simpson
img512.jpg,charles_montgomery_burns
img513.jpg,bart_simpson
img514.jpg,chief_wiggum
img515.jpg,marge_simpson
img516.jpg,kent_brockman
img517.jpg,krusty_the_clown
img518.jpg,krusty_the_clown
img519.jpg,bart_simpson
img52.jpg,milhouse_van_houten
img520.jpg,lisa_simpson
img521.jpg,edna_krabappel
img522.jpg,lisa_simpson
img523.jpg,bart_simpson
img524.jpg,edna_krabappel
img525.jpg,abraham_grampa_simpson
img526.jpg,marge_simpson
img527.jpg,chief_wiggum
img528.jpg,apu_nahasapeemapetilon
img529.jpg,charles_montgomery_burns
img53.jpg,ned_flanders
img530.jpg,bart_simpson
img531.jpg,comic_book_guy
img532.jpg,ned_flanders
img533.jpg,bart_simpson
img534.jpg,krusty_the_clown
img535.jpg,ned_flanders
img536.jpg,ned_flanders
img537.jpg,chief_wiggum
img538.jpg,lisa_simpson
img539.jpg,moe_szyslak
img54.jpg,milhouse_van_houten
img540.jpg,lisa_simpson
img541.jpg,homer_simpson
img542.jpg,bart_simpson
img543.jpg,abraham_grampa_simpson
img544.jpg,edna_krabappel
img545.jpg,ned_flanders
